2018-08-20 12:08:00.000	9697	694800	127800	157.5
2018-08-20 12:08:00.000	9699	627480	76320	153.1
2018-08-20 12:08:00.000	9710	902160	436680	129.3
2018-08-20 12:08:00.000	9713	36000	14400	6
2018-08-20 12:08:00.000	9714	60600	55800	1.3333333333333333
2018-08-20 12:08:00.000	9810	817920	128160	191.6
2018-08-20 12:08:00.000	9811	52740	13860	10.8
2018-08-20 12:08:00.000	9812	2973060	160740	781.2
2018-08-20 12:08:00.000	9926	4320	3240	0.3
2018-08-20 12:08:00.000	9941	1246860	201924	290.26
2018-08-20 12:08:00.000	9943	656100	152100	140
2018-08-20 12:08:00.000	9944	72900	40500	9
2018-08-27 12:08:00.000	5620	7359300	267858	1969.845
2018-08-27 12:08:00.000	5940	4453644	466740	1107.4733333333333333
2018-08-27 12:08:00.000	5941	1670940	156060	420.8
2018-08-27 12:08:00.000	5943	324900	116100	58
2018-08-27 12:08:00.000	5945	244260	68940	48.7
2018-08-27 12:08:00.000	5947	134640	58320	21.2
2018-08-27 12:08:00.000	9041	319500	79200	66.75
2018-08-27 12:08:00.000	9050	153000	30600	34
2018-08-27 12:08:00.000	9071	774000	194400	161
2018-08-27 12:08:00.000	9080	684000	309600	104
2018-08-27 12:08:00.000	9081	164700	71100	26
2018-08-27 12:08:00.000	9090	599400	73800	146
2018-08-27 12:08:00.000	9110	4425660	223740	1167.2
2018-08-27 12:08:00.000	9200	253800	156600	27
2018-08-27 12:08:00.000	9221	57420	23940	9.3
2018-08-27 12:08:00.000	9224	11530440	206280	3145.6
2018-08-27 12:08:00.000	9225	305220	122130	50.8583333333333333
2018-08-27 12:08:00.000	9310	1544400	113400	397.5
2018-08-27 12:08:00.000	9320	486000	145800	94.5
2018-08-27 12:08:00.000	9340	1058880	268200	219.6333333333333333
2018-08-27 12:08:00.000	9341	776520	131760	179.1
2018-08-27 12:08:00.000	9342	3864180	636120	896.6833333333333333
2018-08-27 12:08:00.000	9370	2322240	282384	566.6266666666666667
2018-08-27 12:08:00.000	9371	5709060	284940	1506.7
2018-08-27 12:08:00.000	9380	8439780	187164	2292.3933333333333333
2018-08-27 12:08:00.000	9381	317160	105480	58.8
2018-08-27 12:08:00.000	9681	2941200	162000	772
2018-08-27 12:08:00.000	9690	2676420	369756	640.74
2018-08-27 12:08:00.000	96901	53100	17100	10
2018-08-27 12:08:00.000	9691	11866500	211860	3237.4
2018-08-27 12:08:00.000	9692	52800	19800	9.1666666666666667
2018-08-27 12:08:00.000	9694	213180	27108	51.6866666666666667
2018-08-27 12:08:00.000	9695	647640	267480	105.6
2018-08-27 12:08:00.000	9696	81300	20484	16.8933333333333333
2018-08-27 12:08:00.000	9697	1844100	116100	480
2018-08-27 12:08:00.000	9699	283860	52380	64.3
2018-08-27 12:08:00.000	9710	1735380	617760	310.45
2018-08-27 12:08:00.000	9714	16200	9000	2
2018-08-27 12:08:00.000	9715	333180	282780	14
2018-08-27 12:08:00.000	9810	804780	345420	127.6
2018-08-27 12:08:00.000	9812	966060	323820	178.4
2018-08-27 12:08:00.000	9941	1273500	211284	295.06
2018-08-27 12:08:00.000	9943	389700	130500	72
2018-08-27 12:08:00.000	9944	142200	61560	22.4
2018-09-03 12:09:00.000	2601	21600	14400	2
2018-09-03 12:09:00.000	5620	10094520	356166	2705.0983333333333333
2018-09-03 12:09:00.000	5940	3165036	501444	739.8866666666666667
2018-09-03 12:09:00.000	5941	159300	40500	33
2018-09-03 12:09:00.000	5943	217620	44820	48
2018-09-03 12:09:00.000	5945	183600	97200	24
2018-09-03 12:09:00.000	5947	389880	81720	85.6
2018-09-03 12:09:00.000	9011	806400	475200	92
2018-09-03 12:09:00.000	9041	341460	112500	63.6
2018-09-03 12:09:00.000	9050	70200	36000	9.5
2018-09-03 12:09:00.000	9080	730980	309780	117
2018-09-03 12:09:00.000	9081	504060	151200	98.0166666666666667
2018-09-03 12:09:00.000	9090	23040	14400	2.4
2018-09-03 12:09:00.000	9110	3536640	262080	909.6
2018-09-03 12:09:00.000	9200	363060	175860	52
2018-09-03 12:09:00.000	9220	207000	106200	28
2018-09-03 12:09:00.000	9221	97920	36720	17
2018-09-03 12:09:00.000	9224	1285920	103680	328.4
2018-09-03 12:09:00.000	9225	14340	10620	1.0333333333333333
2018-09-03 12:09:00.000	9310	339480	110520	63.6
2018-09-03 12:09:00.000	9320	167400	81000	24
2018-09-03 12:09:00.000	9340	1294080	385740	252.3166666666666667
2018-09-03 12:09:00.000	9341	845160	118980	201.7166666666666667
2018-09-03 12:09:00.000	9342	1273320	410400	239.7
2018-09-03 12:09:00.000	9370	3015720	354240	739.3
2018-09-03 12:09:00.000	9371	1235520	206280	285.9
2018-09-03 12:09:00.000	9380	11397120	266400	3091.8666666666666667
2018-09-03 12:09:00.000	9381	9656040	394920	2572.5333333333333333
2018-09-03 12:09:00.000	9680	8425800	219600	2279.5
2018-09-03 12:09:00.000	9681	361800	37800	90
2018-09-03 12:09:00.000	9690	4593060	465516	1146.54
2018-09-03 12:09:00.000	96901	2122980	307728	504.2366666666666667
2018-09-03 12:09:00.000	9691	5380200	100800	1466.5
2018-09-03 12:09:00.000	9692	282240	78840	56.5
2018-09-03 12:09:00.000	9693	900900	18900	245
2018-09-03 12:09:00.000	9694	2481660	151884	647.16
2018-09-03 12:09:00.000	9695	2335140	567540	491
2018-09-03 12:09:00.000	9696	27360	16560	3
2018-09-03 12:09:00.000	9699	126720	35280	25.4
2018-09-03 12:09:00.000	9705	1346760	1101960	68
2018-09-03 12:09:00.000	9710	1449840	301680	318.9333333333333333
2018-09-03 12:09:00.000	9810	436860	107100	91.6
2018-09-03 12:09:00.000	9812	1330020	828900	139.2
2018-09-03 12:09:00.000	9920	4680	3240	0.4
2018-09-03 12:09:00.000	9926	37800	16200	6
2018-09-03 12:09:00.000	9941	3141420	229536	808.8566666666666667
2018-09-03 12:09:00.000	9943	544500	106380	121.7
2018-09-10 12:09:00.000	2601	46800	25200	6
2018-09-10 12:09:00.000	5620	16279980	486698	4387.0227777777777833
2018-09-10 12:09:00.000	5940	6684180	529272	1709.6966666666666667
2018-09-10 12:09:00.000	5941	1346400	169740	326.85
2018-09-10 12:09:00.000	5942	22320	15120	2
2018-09-10 12:09:00.000	5943	277020	66780	58.4
2018-09-10 12:09:00.000	5945	91800	63000	8
2018-09-10 12:09:00.000	5947	215280	83520	36.6
2018-09-10 12:09:00.000	9011	1071000	259920	225.3
2018-09-10 12:09:00.000	9041	533700	264600	74.75
2018-09-10 12:09:00.000	9071	763200	403200	100
2018-09-10 12:09:00.000	9080	253980	180180	20.5
2018-09-10 12:09:00.000	9081	437400	109800	91
2018-09-10 12:09:00.000	9090	429780	95220	92.9333333333333333
2018-09-10 12:09:00.000	9110	4771260	323100	1235.6
2018-09-10 12:09:00.000	9200	456660	206280	69.55
2018-09-10 12:09:00.000	9221	44640	22140	6.25
2018-09-10 12:09:00.000	9224	725760	51840	187.2
2018-09-10 12:09:00.000	9225	134220	84330	13.8583333333333333
2018-09-10 12:09:00.000	9310	67140	56340	3
2018-09-10 12:09:00.000	9320	201240	114840	24
2018-09-10 12:09:00.000	9340	878100	366300	142.1666666666666667
2018-09-10 12:09:00.000	9341	1129860	132660	277
2018-09-10 12:09:00.000	9342	7825920	638820	1996.4166666666666667
2018-09-10 12:09:00.000	9370	1387800	294840	303.6
2018-09-10 12:09:00.000	9371	29520	10080	5.4
2018-09-10 12:09:00.000	9380	12395880	318240	3354.9
2018-09-10 12:09:00.000	9381	5100480	252900	1346.55
2018-09-10 12:09:00.000	9680	265140	30780	65.1
2018-09-10 12:09:00.000	9681	2697300	148500	708
2018-09-10 12:09:00.000	9690	4726980	645660	1133.7
2018-09-10 12:09:00.000	96901	31500	6948	6.82
2018-09-10 12:09:00.000	9691	6060600	135360	1645.9
2018-09-10 12:09:00.000	9692	1341720	192600	319.2
2018-09-10 12:09:00.000	9694	2205660	48780	599.1333333333333333
2018-09-10 12:09:00.000	9695	507420	179100	91.2
2018-09-10 12:09:00.000	9696	86880	51912	9.7133333333333333
2018-09-10 12:09:00.000	9697	1108800	180000	258
2018-09-10 12:09:00.000	9699	233280	54360	49.7
2018-09-10 12:09:00.000	9705	324000	266400	16
2018-09-10 12:09:00.000	9710	10420620	730620	2691.6666666666666667
2018-09-10 12:09:00.000	9812	459360	295200	45.6
2018-09-10 12:09:00.000	9926	60120	19080	11.4
2018-09-10 12:09:00.000	9941	6386940	410940	1660
2018-09-10 12:09:00.000	9943	176400	36000	39
2018-09-10 12:09:00.000	9944	119700	44100	21
2018-09-17 12:09:00.000	5620	4085400	216172	1074.78555555555555
2018-09-17 12:09:00.000	5940	2447460	403272	567.83
2018-09-17 12:09:00.000	5941	431640	120600	86.4
2018-09-17 12:09:00.000	5943	105300	51300	15
2018-09-17 12:09:00.000	5945	271800	131400	39
2018-09-17 12:09:00.000	5947	373320	105120	74.5
2018-09-17 12:09:00.000	9011	316800	268200	13.5
2018-09-17 12:09:00.000	9031	792900	284400	141.25
2018-09-17 12:09:00.000	9050	128700	78300	14
2018-09-17 12:09:00.000	9080	351900	186300	46
2018-09-17 12:09:00.000	9081	424800	135000	80.5
2018-09-17 12:09:00.000	9090	18900	9900	2.5
2018-09-17 12:09:00.000	9200	227700	119700	30
2018-09-17 12:09:00.000	9220	87300	44100	12
2018-09-17 12:09:00.000	9221	58860	17820	11.4
2018-09-17 12:09:00.000	9224	79200	25200	15
2018-09-17 12:09:00.000	9225	103620	55440	13.3833333333333333
2018-09-17 12:09:00.000	9310	144000	53100	25.25
2018-09-17 12:09:00.000	9320	456120	124920	92
2018-09-17 12:09:00.000	9340	923580	328680	165.25
2018-09-17 12:09:00.000	9341	325440	83520	67.2
2018-09-17 12:09:00.000	9342	7238160	474840	1878.7
2018-09-17 12:09:00.000	9370	2078460	307260	492
2018-09-17 12:09:00.000	9371	987480	114300	242.55
2018-09-17 12:09:00.000	9380	12853860	347112	3474.0966666666666667
2018-09-17 12:09:00.000	9381	5645520	303840	1483.8
2018-09-17 12:09:00.000	9680	6878700	180900	1860.5
2018-09-17 12:09:00.000	9681	1394100	65700	369
2018-09-17 12:09:00.000	9690	6607440	412704	1720.76
2018-09-17 12:09:00.000	96901	640680	187236	125.9566666666666667
2018-09-17 12:09:00.000	9691	12309300	278100	3342
2018-09-17 12:09:00.000	9692	482580	81900	111.3
2018-09-17 12:09:00.000	9694	448380	97020	97.6
2018-09-17 12:09:00.000	9695	453600	174600	77.5
2018-09-17 12:09:00.000	9696	42240	18288	6.6533333333333333
2018-09-17 12:09:00.000	9697	7003800	443880	1822.2
2018-09-17 12:09:00.000	9699	245880	68760	49.2
2018-09-17 12:09:00.000	9710	554760	253800	83.6
2018-09-17 12:09:00.000	9714	29100	27000	0.58333333333333333333
2018-09-17 12:09:00.000	9715	59940	40860	5.3
2018-09-17 12:09:00.000	9810	73800	59400	4
2018-09-17 12:09:00.000	9812	760140	209340	153
2018-09-17 12:09:00.000	9920	918180	74880	234.25
2018-09-17 12:09:00.000	9926	200700	25020	48.8
2018-09-17 12:09:00.000	9941	3388680	231336	877.04
2018-09-17 12:09:00.000	9943	1200240	143640	293.5
2018-09-17 12:09:00.000	9944	18540	10620	2.2
2018-09-24 12:09:00.000	2403	52740	5220	13.2
2018-09-24 12:09:00.000	5301	52740	5220	13.2
2018-09-24 12:09:00.000	5620	9467820	265842	2556.105
2018-09-24 12:09:00.000	5940	3526306	546984	827.58944444444445
2018-09-24 12:09:00.000	5941	1083420	207180	243.4
2018-09-24 12:09:00.000	5942	3780	2340	0.4
2018-09-24 12:09:00.000	5943	395280	133200	72.8
2018-09-24 12:09:00.000	5945	213480	91440	33.9
2018-09-24 12:09:00.000	5947	552060	181260	103
2018-09-24 12:09:00.000	9011	813600	428400	107
2018-09-24 12:09:00.000	9041	639000	185400	126
2018-09-24 12:09:00.000	9050	45000	30600	4
2018-09-24 12:09:00.000	9080	797220	334620	128.5
2018-09-24 12:09:00.000	9081	372600	129600	67.5
2018-09-24 12:09:00.000	9090	25200	12600	3.5
2018-09-24 12:09:00.000	9110	4543140	265320	1188.2833333333333333
2018-09-24 12:09:00.000	9200	160200	84600	21
2018-09-24 12:09:00.000	9221	102780	34380	19
2018-09-24 12:09:00.000	9224	2549340	221580	646.6
2018-09-24 12:09:00.000	9225	230100	77310	42.4416666666666667
2018-09-24 12:09:00.000	9340	1904820	350460	431.7666666666666667
2018-09-24 12:09:00.000	9341	76500	53100	6.5
2018-09-24 12:09:00.000	9342	1573920	553500	283.45
2018-09-24 12:09:00.000	9370	1359660	311040	291.2833333333333333
2018-09-24 12:09:00.000	9371	1098720	92520	279.5
2018-09-24 12:09:00.000	9380	16851240	460656	4552.94
2018-09-24 12:09:00.000	9381	8693280	505800	2274.3
2018-09-24 12:09:00.000	9680	2051100	63900	552
2018-09-24 12:09:00.000	9681	1045800	27000	283
2018-09-24 12:09:00.000	9690	3127680	271080	793.5
2018-09-24 12:09:00.000	96901	1752660	404928	374.37
2018-09-24 12:09:00.000	9691	11925000	292320	3231.3
2018-09-24 12:09:00.000	9692	722700	114300	169
2018-09-24 12:09:00.000	9694	1398120	88272	363.8466666666666667
2018-09-24 12:09:00.000	9695	264420	105300	44.2
2018-09-24 12:09:00.000	9696	72960	17568	15.3866666666666667
2018-09-24 12:09:00.000	9697	118440	36360	22.8
2018-09-24 12:09:00.000	9710	2356860	954360	389.5833333333333333
2018-09-24 12:09:00.000	9810	383760	229680	42.8
2018-09-24 12:09:00.000	9812	713700	403740	86.1
2018-09-24 12:09:00.000	9920	12240	7560	1.3
2018-09-24 12:09:00.000	9941	5738940	397692	1483.68
2018-09-24 12:09:00.000	9944	62280	38520	6.6
2018-10-01 12:10:00.000	2403	35460	5220	8.4
2018-10-01 12:10:00.000	2601	37800	30600	2
2018-10-01 12:10:00.000	5620	4008360	171090	1065.9083333333333333
2018-10-01 12:10:00.000	5940	2086440	413280	464.7666666666666667
2018-10-01 12:10:00.000	5941	4107060	201060	1085
2018-10-01 12:10:00.000	5945	177660	91260	24
2018-10-01 12:10:00.000	5946	9000	5400	1
2018-10-01 12:10:00.000	5947	320460	177480	39.7166666666666667
2018-10-01 12:10:00.000	9031	241800	117000	34.6666666666666667
2018-10-01 12:10:00.000	9041	162720	20160	39.6
2018-10-01 12:10:00.000	9080	321300	126900	54
2018-10-01 12:10:00.000	9081	262980	80100	50.8
2018-10-01 12:10:00.000	9090	172260	34020	38.4
2018-10-01 12:10:00.000	9200	205380	126900	21.8
2018-10-01 12:10:00.000	9220	631080	197640	120.4
2018-10-01 12:10:00.000	9221	40320	12960	7.6
2018-10-01 12:10:00.000	9224	503460	103860	111
2018-10-01 12:10:00.000	9225	299880	108090	53.275
2018-10-01 12:10:00.000	9310	64080	46620	4.85
2018-10-01 12:10:00.000	9340	883740	309600	159.4833333333333333
2018-10-01 12:10:00.000	9341	488040	106740	105.9166666666666667
2018-10-01 12:10:00.000	9342	1532940	440712	303.3966666666666667
2018-10-01 12:10:00.000	9370	847620	183060	184.6
2018-10-01 12:10:00.000	9371	1004580	131580	242.5
2018-10-01 12:10:00.000	9380	22581660	468684	6142.4933333333333333
2018-10-01 12:10:00.000	9381	1874808	271620	445.33
2018-10-01 12:10:00.000	9680	3906900	206100	1028
2018-10-01 12:10:00.000	9681	8188560	351360	2177
2018-10-01 12:10:00.000	9690	4067880	416808	1014.1866666666666667
2018-10-01 12:10:00.000	96901	1154100	307476	235.1733333333333333
2018-10-01 12:10:00.000	9691	9935100	189540	2707.1
2018-10-01 12:10:00.000	9692	724680	83160	178.2
2018-10-01 12:10:00.000	9694	2987040	157536	785.9733333333333333
2018-10-01 12:10:00.000	9695	470700	194940	76.6
2018-10-01 12:10:00.000	9696	133800	64944	19.1266666666666667
2018-10-01 12:10:00.000	9697	3677040	295200	939.4
2018-10-01 12:10:00.000	9699	28980	14580	4
2018-10-01 12:10:00.000	9710	1437120	571320	240.5
2018-10-01 12:10:00.000	9810	688680	320040	102.4
2018-10-01 12:10:00.000	9811	12420	3780	2.4
2018-10-01 12:10:00.000	9812	703260	226980	132.3
2018-10-01 12:10:00.000	9926	132300	27000	29.25
2018-10-01 12:10:00.000	9941	2485680	314244	603.1766666666666667
2018-10-01 12:10:00.000	9943	117000	48600	19
2018-10-01 12:10:00.000	9944	18540	10620	2.2
2018-10-08 12:10:00.000	5620	8687940	267120	2339.1166666666666667
2018-10-08 12:10:00.000	5631	141840	38160	28.8
2018-10-08 12:10:00.000	5640	83820	29808	15.0033333333333333
2018-10-08 12:10:00.000	5940	3431592	580140	792.07
2018-10-08 12:10:00.000	5941	54720	18720	10
2018-10-08 12:10:00.000	5945	89220	70020	5.3333333333333333
2018-10-08 12:10:00.000	5947	520440	127080	109.2666666666666667
2018-10-08 12:10:00.000	9050	172800	27000	40.5
2018-10-08 12:10:00.000	9071	25200	21600	1
2018-10-08 12:10:00.000	9080	172260	111780	16.8
2018-10-08 12:10:00.000	9081	758700	157500	167
2018-10-08 12:10:00.000	9110	57600	21528	10.02
2018-10-08 12:10:00.000	9200	243900	114300	36
2018-10-08 12:10:00.000	9220	432000	151200	78
2018-10-08 12:10:00.000	9221	447840	33120	115.2
2018-10-08 12:10:00.000	9224	1178820	79380	305.4
2018-10-08 12:10:00.000	9225	170640	63000	29.9
2018-10-08 12:10:00.000	9310	536040	166140	102.75
2018-10-08 12:10:00.000	9340	361800	164520	54.8
2018-10-08 12:10:00.000	9341	249480	47880	56
2018-10-08 12:10:00.000	9342	2005920	378540	452.05
2018-10-08 12:10:00.000	9370	1175820	226692	263.6466666666666667
2018-10-08 12:10:00.000	9371	2260440	248760	558.8
2018-10-08 12:10:00.000	9380	21208080	396648	5780.9533333333333333
2018-10-08 12:10:00.000	9381	6382980	357300	1673.8
2018-10-08 12:10:00.000	9680	3480300	251100	897
2018-10-08 12:10:00.000	9681	2508840	122040	663
2018-10-08 12:10:00.000	9690	4919760	427104	1247.96
2018-10-08 12:10:00.000	96901	1041180	206640	231.8166666666666667
2018-10-08 12:10:00.000	9691	9263700	179460	2523.4
2018-10-08 12:10:00.000	9692	748080	93600	181.8
2018-10-08 12:10:00.000	9694	211800	72792	38.6133333333333333
2018-10-08 12:10:00.000	9695	1855980	506700	374.8
2018-10-08 12:10:00.000	9696	42120	21852	5.63
2018-10-08 12:10:00.000	9697	389700	65700	90
2018-10-08 12:10:00.000	9699	219240	52920	46.2
2018-10-08 12:10:00.000	9710	1853640	681660	325.55
2018-10-08 12:10:00.000	9807	59400	30600	8
2018-10-08 12:10:00.000	9810	430560	193680	65.8
2018-10-08 12:10:00.000	9811	38340	10260	7.8
2018-10-08 12:10:00.000	9812	974340	486900	135.4
2018-10-08 12:10:00.000	9926	9720	3240	1.8
2018-10-08 12:10:00.000	9941	1450800	247932	334.13
2018-10-08 12:10:00.000	9944	126900	40500	24
2018-10-15 12:10:00.000	2601	86400	36000	14
2018-10-15 12:10:00.000	5620	7105560	243342	1906.1716666666666667
2018-10-15 12:10:00.000	5940	3771492	569052	889.5666666666666667
2018-10-15 12:10:00.000	5941	770040	112680	182.6
2018-10-15 12:10:00.000	5943	303480	127080	49
2018-10-15 12:10:00.000	5945	310680	135000	48.8
2018-10-15 12:10:00.000	5947	590040	132120	127.2
2018-10-15 12:10:00.000	9011	621000	264600	99
2018-10-15 12:10:00.000	9041	684600	239400	123.6666666666666667
2018-10-15 12:10:00.000	9050	174300	92700	22.6666666666666667
2018-10-15 12:10:00.000	9071	993600	536400	127
2018-10-15 12:10:00.000	9080	546300	270900	76.5
2018-10-15 12:10:00.000	9081	404820	98820	85
2018-10-15 12:10:00.000	9090	91800	10800	22.5
2018-10-15 12:10:00.000	9110	88200	48600	11
2018-10-15 12:10:00.000	9200	166860	119340	13.2
2018-10-15 12:10:00.000	9220	2340	1620	0.2
2018-10-15 12:10:00.000	9221	168840	41400	35.4
2018-10-15 12:10:00.000	9224	602640	52560	152.8
2018-10-15 12:10:00.000	9225	235500	92520	39.7166666666666667
2018-10-15 12:10:00.000	9310	1044720	174960	241.6
2018-10-15 12:10:00.000	9340	554760	233280	89.3
2018-10-15 12:10:00.000	9341	630180	118980	142
2018-10-15 12:10:00.000	9342	3621900	425340	887.9333333333333333
2018-10-15 12:10:00.000	9370	2382480	345492	565.83
2018-10-15 12:10:00.000	9371	2105280	188640	532.4
2018-10-15 12:10:00.000	9380	18448020	410940	5010.3
2018-10-15 12:10:00.000	9381	4742280	326520	1226.6
2018-10-15 12:10:00.000	9680	2430180	140580	636
2018-10-15 12:10:00.000	9681	2818080	116640	750.4
2018-10-15 12:10:00.000	9690	2389560	294552	581.9466666666666667
2018-10-15 12:10:00.000	96901	240480	92268	41.17
2018-10-15 12:10:00.000	9691	9010800	167400	2456.5
2018-10-15 12:10:00.000	9692	982800	122400	239
2018-10-15 12:10:00.000	9694	985500	75672	252.73
2018-10-15 12:10:00.000	9695	1812780	326700	412.8
2018-10-15 12:10:00.000	9696	64440	39600	6.9
2018-10-15 12:10:00.000	9697	577800	59400	144
2018-10-15 12:10:00.000	9699	147060	40140	29.7
2018-10-15 12:10:00.000	9705	810900	504900	85
2018-10-15 12:10:00.000	9710	1386000	587340	221.85
2018-10-15 12:10:00.000	9713	36000	14400	6
2018-10-15 12:10:00.000	9810	2322900	450000	520.25
2018-10-15 12:10:00.000	9812	306720	92880	59.4
2018-10-15 12:10:00.000	9926	377280	24120	98.1
2018-10-15 12:10:00.000	9941	4505748	465408	1122.3166666666666667
2018-10-15 12:10:00.000	9943	61200	40680	5.7
2018-10-15 12:10:00.000	9944	83340	35820	13.2
2018-10-22 12:10:00.000	2403	222660	11484	58.66
2018-10-22 12:10:00.000	2601	21600	14400	2
2018-10-22 12:10:00.000	5620	4213020	140454	1131.2683333333333333
2018-10-22 12:10:00.000	5640	194760	50040	40.2
2018-10-22 12:10:00.000	5940	4787460	539064	1180.11
2018-10-22 12:10:00.000	5941	2826360	204660	728.25
2018-10-22 12:10:00.000	5945	103860	87660	4.5
2018-10-22 12:10:00.000	5947	343440	106560	65.8
2018-10-22 12:10:00.000	9011	358200	169200	52.5
2018-10-22 12:10:00.000	9041	544500	325800	60.75
2018-10-22 12:10:00.000	9050	136800	66600	19.5
2018-10-22 12:10:00.000	9081	188100	58500	36
2018-10-22 12:10:00.000	9090	34200	12600	6
2018-10-22 12:10:00.000	9110	232200	43200	52.5
2018-10-22 12:10:00.000	9200	388620	186300	56.2
2018-10-22 12:10:00.000	9220	191520	21960	47.1
2018-10-22 12:10:00.000	9221	45720	9720	10
2018-10-22 12:10:00.000	9224	623520	55440	157.8
2018-10-22 12:10:00.000	9225	65100	30438	9.6283333333333333
2018-10-22 12:10:00.000	9310	99360	50400	13.6
2018-10-22 12:10:00.000	9320	54000	28800	7
2018-10-22 12:10:00.000	9340	1409880	399060	280.7833333333333333
2018-10-22 12:10:00.000	9341	17100	9900	2
2018-10-22 12:10:00.000	9342	2279580	470340	502.5666666666666667
2018-10-22 12:10:00.000	9370	3452400	524700	813.25
2018-10-22 12:10:00.000	9371	3421140	135720	912.6166666666666667
2018-10-22 12:10:00.000	9380	17280900	429300	4681
2018-10-22 12:10:00.000	9381	5344776	361584	1384.22
2018-10-22 12:10:00.000	9681	901800	114300	218.75
2018-10-22 12:10:00.000	9690	2290140	393696	526.79
2018-10-22 12:10:00.000	96901	812700	170100	178.5
2018-10-22 12:10:00.000	9691	11308500	177660	3091.9
2018-10-22 12:10:00.000	9692	1569600	214200	376.5
2018-10-22 12:10:00.000	9694	2651460	122184	702.5766666666666667
2018-10-22 12:10:00.000	9695	1047120	388872	182.8466666666666667
2018-10-22 12:10:00.000	9696	111240	45252	18.33
2018-10-22 12:10:00.000	9697	3991140	182160	1058.05
2018-10-22 12:10:00.000	9705	1215000	941400	76
2018-10-22 12:10:00.000	9710	2444760	423540	561.45
2018-10-22 12:10:00.000	9713	36000	14400	6
2018-10-22 12:10:00.000	9715	43920	11520	9
2018-10-22 12:10:00.000	9810	369360	131760	66
2018-10-22 12:10:00.000	9812	440280	136440	84.4
2018-10-22 12:10:00.000	9926	266760	29160	66
2018-10-22 12:10:00.000	9941	5166468	258408	1363.35
2018-10-22 12:10:00.000	9943	210600	76500	37.25
2018-10-22 12:10:00.000	9944	51120	20880	8.4
2018-10-29 12:10:00.000	5620	3867660	250747	1004.69805555555555
2018-10-29 12:10:00.000	5940	2878380	412272	685.03
2018-10-29 12:10:00.000	5941	877140	158940	199.5
2018-10-29 12:10:00.000	5943	488700	110700	105
2018-10-29 12:10:00.000	5945	258840	149040	30.5
2018-10-29 12:10:00.000	5947	342720	81360	72.6
2018-10-29 12:10:00.000	9011	479700	309600	47.25
2018-10-29 12:10:00.000	9041	680400	169200	142
2018-10-29 12:10:00.000	9050	549000	144000	112.5
2018-10-29 12:10:00.000	9071	28800	21600	2
2018-10-29 12:10:00.000	9080	476100	238500	66
2018-10-29 12:10:00.000	9081	483480	136080	96.5
2018-10-29 12:10:00.000	9090	293400	91800	56
2018-10-29 12:10:00.000	9110	505800	124200	106
2018-10-29 12:10:00.000	9200	290700	150300	39
2018-10-29 12:10:00.000	9220	334800	118800	60
2018-10-29 12:10:00.000	9221	23580	3420	5.6
2018-10-29 12:10:00.000	9224	541260	48060	137
2018-10-29 12:10:00.000	9225	201960	84960	32.5
2018-10-29 12:10:00.000	9310	162720	96840	18.3
2018-10-29 12:10:00.000	9320	280800	149400	36.5
2018-10-29 12:10:00.000	9340	685140	289260	109.9666666666666667
2018-10-29 12:10:00.000	9342	3316800	612720	751.1333333333333333
2018-10-29 12:10:00.000	9370	951540	233820	199.3666666666666667
2018-10-29 12:10:00.000	9371	515040	75240	122.1666666666666667
2018-10-29 12:10:00.000	9380	3415260	160164	904.1933333333333333
2018-10-29 12:10:00.000	9381	770760	139572	175.33
2018-10-29 12:10:00.000	9680	3289500	132300	877
2018-10-29 12:10:00.000	9681	147780	10980	38
2018-10-29 12:10:00.000	9690	3251220	455580	776.5666666666666667
2018-10-29 12:10:00.000	96901	969000	228492	205.6966666666666667
2018-10-29 12:10:00.000	9691	13036500	283860	3542.4
2018-10-29 12:10:00.000	9692	498240	99000	110.9
2018-10-29 12:10:00.000	9694	3476400	87984	941.2266666666666667
2018-10-29 12:10:00.000	9695	6266160	511416	1598.54
2018-10-29 12:10:00.000	9697	1614600	163800	403
2018-10-29 12:10:00.000	9699	380520	62640	88.3
2018-10-29 12:10:00.000	9705	123120	101520	6
2018-10-29 12:10:00.000	9710	2073660	635220	399.5666666666666667
2018-10-29 12:10:00.000	9713	36000	14400	6
2018-10-29 12:10:00.000	9810	82800	28800	15
2018-10-29 12:10:00.000	9812	619020	263700	98.7
2018-10-29 12:10:00.000	9920	22680	6480	4.5
2018-10-29 12:10:00.000	9926	101700	23040	21.85
2018-10-29 12:10:00.000	9941	2802960	321732	689.23
2018-10-29 12:10:00.000	9943	106200	66600	11
2018-11-05 12:11:00.000	2601	21600	14400	2
2018-11-05 12:11:00.000	5302	324900	11700	87
2018-11-05 12:11:00.000	5620	7001640	237618	1878.895
2018-11-05 12:11:00.000	5940	3376252	430920	818.1477777777777833
2018-11-05 12:11:00.000	5941	711540	150660	155.8
2018-11-05 12:11:00.000	5945	117180	73980	12
2018-11-05 12:11:00.000	5947	121680	42480	22
2018-11-05 12:11:00.000	9011	349200	201600	41
2018-11-05 12:11:00.000	9031	1343700	464400	244.25
2018-11-05 12:11:00.000	9050	180000	104400	21
2018-11-05 12:11:00.000	9071	910800	514800	110
2018-11-05 12:11:00.000	9080	1445400	622800	228.5
2018-11-05 12:11:00.000	9081	516600	138600	105
2018-11-05 12:11:00.000	9090	415620	59220	99
2018-11-05 12:11:00.000	9110	115200	64800	14
2018-11-05 12:11:00.000	9200	219060	160740	16.2
