2018-04-23 12:04:00.000	SP.-DREHEN KLEIN	484440	70740	114.9166666666666667
2018-04-23 12:04:00.000	STELLZYLINDER MONT.	21060	5940	4.2
2018-04-23 12:04:00.000	WASCHANLAGE RECHTS	27000	12600	4
2018-04-23 12:04:00.000	ZELLE FRÄSEN/BOHREN	30600	6120	6.8
2018-04-30 12:04:00.000	ABL.KONTR. MONTAGE	5400	3960	0.4
2018-04-30 12:04:00.000	ABSÄGEN OPTIMO	991560	82224	252.5933333333333333
2018-04-30 12:04:00.000	ANREISSPLATZ M./M.	165600	100800	18
2018-04-30 12:04:00.000	AUTOFRETTAGE	91800	37800	15
2018-04-30 12:04:00.000	BAZ ECOFORCE	691200	237600	126
2018-04-30 12:04:00.000	BAZ-MA-400HA	315000	64800	69.5
2018-04-30 12:04:00.000	DBAZ MCT 350-2000	7824540	368460	2071.1333333333333333
2018-04-30 12:04:00.000	DBAZ MCT 550-2000	1623240	251280	381.1
2018-04-30 12:04:00.000	DBAZ MCT 550-3000	293580	121500	47.8
2018-04-30 12:04:00.000	DBAZ MCT 550-RS	764820	279360	134.85
2018-04-30 12:04:00.000	DBAZ MULTUS B200	14850180	310500	4038.8
2018-04-30 12:04:00.000	DBAZ MULTUS B400	1543020	211140	369.9666666666666667
2018-04-30 12:04:00.000	DRUCKPR. KLEINTEILE	504900	34200	130.75
2018-04-30 12:04:00.000	DRUCKPRÜFUNG ROHRL.	52920	21780	8.65
2018-04-30 12:04:00.000	FABR. KONTROLLE	2872044	340992	703.07
2018-04-30 12:04:00.000	FL.-/DRUCKFLIESSLÄP	475080	54144	116.9266666666666667
2018-04-30 12:04:00.000	HONMASCHINE	50940	32220	5.2
2018-04-30 12:04:00.000	KK-KÖRPER/KK-SCHUH	519660	44460	132
2018-04-30 12:04:00.000	KONTR. GROSSTEILE	135000	59400	21
2018-04-30 12:04:00.000	KONTR. HD-HYPER T.	174240	69840	29
2018-04-30 12:04:00.000	MALER KLEIN	2196000	388440	502.1
2018-04-30 12:04:00.000	MAT.-PRÜF.QUALITECH	833280	126072	196.4466666666666667
2018-04-30 12:04:00.000	MESSMASCHINE GROSS	113220	59220	15
2018-04-30 12:04:00.000	MESSMASCHINE KLEIN	28800	16200	3.5
2018-04-30 12:04:00.000	MONT.BG GROSS/KLEIN	249480	106920	39.6
2018-04-30 12:04:00.000	MONTAGE	519300	22500	138
2018-04-30 12:04:00.000	MONTAGE SCHUBST.-KK	8100	4500	1
2018-04-30 12:04:00.000	OELABSTR. LAEPPEN	1452600	47520	390.3
2018-04-30 12:04:00.000	OTW SANDSTRAHLEN	2700720	54720	735
2018-04-30 12:04:00.000	RAD.-SCHLEIFMASCH.	5246100	300672	1373.73
2018-04-30 12:04:00.000	RADIALBOHRMASCHINEN	49680	36720	3.6
2018-04-30 12:04:00.000	ROHRSCHLOSSER	1020060	301140	199.7
2018-04-30 12:04:00.000	RUNDSCHLEIFMASCH.	285300	101700	51
2018-04-30 12:04:00.000	SCHLEIF. HYPER KOMP	406800	102600	84.5
2018-04-30 12:04:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1959480	383040	437.9
2018-04-30 12:04:00.000	SCHLOSSER VERP. GTF	357300	182700	48.5
2018-04-30 12:04:00.000	SP.-DREHEN KLEIN	1962720	163800	499.7
2018-04-30 12:04:00.000	STELLZYLINDER MONT.	128340	33300	26.4
2018-05-07 12:05:00.000	ABDECK. MONT/DEMONT	89100	24300	18
2018-05-07 12:05:00.000	ABSÄGEN OPTIMO	1326000	49608	354.5533333333333333
2018-05-07 12:05:00.000	ANREISSPLATZ M./M.	359820	114840	68.05
2018-05-07 12:05:00.000	AUTOFRETTAGE	332100	62100	75
2018-05-07 12:05:00.000	BAZ-MA-400HA	1476900	137700	372
2018-05-07 12:05:00.000	BOHRWERK SCHARMANN	52200	49500	0.75
2018-05-07 12:05:00.000	CNC-VERT.-DREHEN DS	217800	181800	10
2018-05-07 12:05:00.000	DBAZ MCT 350-2000	516240	137700	105.15
2018-05-07 12:05:00.000	DBAZ MCT 550-2000	2060280	361800	471.8
2018-05-07 12:05:00.000	DBAZ MCT 550-3000	15840	9720	1.7
2018-05-07 12:05:00.000	DBAZ MCT 550-RS	572580	207180	101.5
2018-05-07 12:05:00.000	DBAZ MULTUS B200	15036300	288900	4096.5
2018-05-07 12:05:00.000	DBAZ MULTUS B400	6697980	293220	1779.1
2018-05-07 12:05:00.000	DRUCKPR. KLEINTEILE	72000	11520	16.8
2018-05-07 12:05:00.000	DRUCKPRÜFUNG ROHRL.	81360	30060	14.25
2018-05-07 12:05:00.000	FABR. KONTROLLE	4230780	376560	1070.6166666666666667
2018-05-07 12:05:00.000	FL.-/DRUCKFLIESSLÄP	433800	82080	97.7
2018-05-07 12:05:00.000	KAMMERRINGE PL4 FIN	244440	68040	49
2018-05-07 12:05:00.000	KONTR. GROSSTEILE	52200	37800	4
2018-05-07 12:05:00.000	KONTR. HD-HYPER T.	257220	113220	40
2018-05-07 12:05:00.000	MALER KLEIN	156780	109260	13.2
2018-05-07 12:05:00.000	MALER KOMPR.	1373400	379800	276
2018-05-07 12:05:00.000	MAT.-PRÜF.QUALITECH	602580	206820	109.9333333333333333
2018-05-07 12:05:00.000	MESSMASCHINE GROSS	315720	103320	59
2018-05-07 12:05:00.000	MESSMASCHINE KLEIN	158400	36000	34
2018-05-07 12:05:00.000	MONT.BG GROSS/KLEIN	218700	101340	32.6
2018-05-07 12:05:00.000	MONTAGE SCHUBST.-KK	725940	102780	173.1
2018-05-07 12:05:00.000	OELABSTR. LAEPPEN	4302000	89280	1170.2
2018-05-07 12:05:00.000	PRÜFEN HD-SCHMIERPUMPEN	131400	23400	30
2018-05-07 12:05:00.000	RAD.-SCHLEIFMASCH.	1354500	147132	335.38
2018-05-07 12:05:00.000	RADIALBOHRMASCHINEN	12780	8460	1.2
2018-05-07 12:05:00.000	ROHRSCHLOSSER	350460	127980	61.8
2018-05-07 12:05:00.000	RUNDSCHLEIFMASCH.	480600	111780	102.45
2018-05-07 12:05:00.000	SCHLEIF. HYPER KOMP	112155	58536	14.8941666666666667
2018-05-07 12:05:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	5798880	259488	1538.72
2018-05-07 12:05:00.000	SCHLOSSER VERP. GTF	434880	186480	69
2018-05-07 12:05:00.000	STELLZYLINDER MONT.	90900	19620	19.8
2018-05-07 12:05:00.000	WASCHANLAGE RECHTS	9000	5400	1
2018-05-14 12:05:00.000	ABSÄGEN OPTIMO	9305640	344376	2489.24
2018-05-14 12:05:00.000	ANREISSPLATZ M./M.	405900	189900	60
2018-05-14 12:05:00.000	AUTOFRETTAGE	2784060	108900	743.1
2018-05-14 12:05:00.000	BAZ ECOFORCE	1651500	568800	300.75
2018-05-14 12:05:00.000	BAZ-MA-400HA	309600	63000	68.5
2018-05-14 12:05:00.000	BOHRWERK SCHARMANN	162360	119520	11.9
2018-05-14 12:05:00.000	CNC-BAZ DS ALPHA	429120	159120	75
2018-05-14 12:05:00.000	CNC-VERT.-DREHEN DS	817200	379800	121.5
2018-05-14 12:05:00.000	DBAZ MCT 350-2000	2791980	462132	647.18
2018-05-14 12:05:00.000	DBAZ MCT 550-2000	2161980	444060	477.2
2018-05-14 12:05:00.000	DBAZ MCT 550-3000	857160	122760	204
2018-05-14 12:05:00.000	DBAZ MCT 550-RS	1459440	431820	285.45
2018-05-14 12:05:00.000	DBAZ MULTUS B200	15726600	402840	4256.6
2018-05-14 12:05:00.000	DBAZ MULTUS B400	7032780	372240	1850.15
2018-05-14 12:05:00.000	DRUCKPR. KLEINTEILE	1546200	116640	397.1
2018-05-14 12:05:00.000	DRUCKPROBE SERV	16200	9000	2
2018-05-14 12:05:00.000	DRUCKPRÜFUNG	729000	364500	101.25
2018-05-14 12:05:00.000	DRUCKPRÜFUNG ROHRL.	58320	20790	10.425
2018-05-14 12:05:00.000	FABR. KONTROLLE	3827640	484380	928.6833333333333333
2018-05-14 12:05:00.000	FL.-/DRUCKFLIESSLÄP	1544220	115884	396.76
2018-05-14 12:05:00.000	HONMASCHINE	113400	46440	18.6
2018-05-14 12:05:00.000	KAMMERRINGE PL4 FIN	63780	33948	8.2866666666666667
2018-05-14 12:05:00.000	KEILN.-ZIEHMASCHINE	3240	2520	0.2
2018-05-14 12:05:00.000	KONTR. GROSSTEILE	99720	70920	8
2018-05-14 12:05:00.000	KONTR. HD-HYPER T.	266760	121320	40.4
2018-05-14 12:05:00.000	MALER KLEIN	673920	302400	103.2
2018-05-14 12:05:00.000	MALER KOMPR.	646560	206640	122.2
2018-05-14 12:05:00.000	MAT.-PRÜF.QUALITECH	159900	55872	28.8966666666666667
2018-05-14 12:05:00.000	MESSMASCHINE GROSS	93600	39600	15
2018-05-14 12:05:00.000	MONT.BG GROSS/KLEIN	1832040	398880	398.1
2018-05-14 12:05:00.000	MONTAGE SCHUBST.-KK	717840	117360	166.8
2018-05-14 12:05:00.000	NC-PROGR. DUS 560	39960	14040	7.2
2018-05-14 12:05:00.000	OELABSTR. LAEPPEN	21153600	390600	5767.5
2018-05-14 12:05:00.000	OPF MONTAGE	66960	19440	13.2
2018-05-14 12:05:00.000	RAD.-SCHLEIFMASCH.	1645260	233676	392.1066666666666667
2018-05-14 12:05:00.000	RADIALBOHRMASCHINEN	154440	44640	30.5
2018-05-14 12:05:00.000	ROHRSCHLOSSER	287640	153720	37.2
2018-05-14 12:05:00.000	SCHLEIF. HYPER KOMP	226800	97200	36
2018-05-14 12:05:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1446480	184896	350.44
2018-05-14 12:05:00.000	SCHLOSSER VERP. GTF	519360	245700	76.0166666666666667
2018-05-14 12:05:00.000	SERVICE UND MONTAGE	144900	8100	38
2018-05-14 12:05:00.000	SP.-DREHEN GROSS	129600	54000	21
2018-05-14 12:05:00.000	SP.-DREHEN KLEIN	207180	68220	38.6
2018-05-14 12:05:00.000	WASCHANLAGE RECHTS	18000	7200	3
2018-05-14 12:05:00.000	ZELLE FRÄSEN/BOHREN	1814760	47160	491
2018-05-21 12:05:00.000	ABSÄGEN OPTIMO	6979800	327755	1847.7902777777777833
2018-05-21 12:05:00.000	ANREISSPLATZ M./M.	123540	66708	15.7866666666666667
2018-05-21 12:05:00.000	AUTOFRETTAGE	836100	42300	220.5
2018-05-21 12:05:00.000	BAZ-MA-400HA	3170160	154800	837.6
2018-05-21 12:05:00.000	CNC-VERT.-DREHEN DS	154800	102600	14.5
2018-05-21 12:05:00.000	DBAZ MCT 350-2000	3945960	437940	974.45
2018-05-21 12:05:00.000	DBAZ MCT 550-2000	1225080	338400	246.3
2018-05-21 12:05:00.000	DBAZ MCT 550-3000	375840	172800	56.4
2018-05-21 12:05:00.000	DBAZ MCT 550-RS	885120	223272	183.8466666666666667
2018-05-21 12:05:00.000	DBAZ MULTUS B200	6426180	235044	1719.76
2018-05-21 12:05:00.000	DBAZ MULTUS B400	5943420	292860	1569.6
2018-05-21 12:05:00.000	DRUCKPR. KLEINTEILE	99180	23580	21
2018-05-21 12:05:00.000	FABR. KONTROLLE	6576180	375876	1722.3066666666666667
2018-05-21 12:05:00.000	FL.-/DRUCKFLIESSLÄP	151200	55440	26.6
2018-05-21 12:05:00.000	HONMASCHINE	120060	44460	21
2018-05-21 12:05:00.000	KAMMERRINGE PL4 FIN	40140	19260	5.8
2018-05-21 12:05:00.000	KEILN.-ZIEHMASCHINE	38340	11340	7.5
2018-05-21 12:05:00.000	KK-KÖRPER/KK-SCHUH	11700	6300	1.5
2018-05-21 12:05:00.000	KONTR. GROSSTEILE	172080	76680	26.5
2018-05-21 12:05:00.000	KONTR. HD-HYPER T.	151020	64620	24
2018-05-21 12:05:00.000	MALER KOMPR.	361800	360000	0.5
2018-05-21 12:05:00.000	MAT.-PRÜF.QUALITECH	217800	71136	40.74
2018-05-21 12:05:00.000	MESSMASCHINE GROSS	168480	90720	21.6
2018-05-21 12:05:00.000	MESSMASCHINE KLEIN	724680	140400	162.3
2018-05-21 12:05:00.000	MONT.BG GROSS/KLEIN	96480	60480	10
2018-05-21 12:05:00.000	MONTAGE	33300	6300	7.5
2018-05-21 12:05:00.000	MONTAGE SCHUBST.-KK	787140	119700	185.4
2018-05-21 12:05:00.000	OELABSTR. LAEPPEN	16715700	297180	4560.7
2018-05-21 12:05:00.000	OPF MONTAGE	75600	39600	10
2018-05-21 12:05:00.000	OPF ROHRSCHLOSSER	32400	18000	4
2018-05-21 12:05:00.000	PLUNGER ENDKONTR.	59400	16200	12
2018-05-21 12:05:00.000	RAD.-SCHLEIFMASCH.	1175340	104940	297.3333333333333333
2018-05-21 12:05:00.000	RUNDSCHLEIFMASCH.	305460	85860	61
2018-05-21 12:05:00.000	SCHLEIF. HYPER KOMP	157260	74916	22.8733333333333333
2018-05-21 12:05:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	2895840	398520	693.7
2018-05-21 12:05:00.000	SCHLOSSER VERP. GTF	434160	210960	62
2018-05-21 12:05:00.000	SP.-DREHEN KLEIN	250020	127980	33.9
2018-05-21 12:05:00.000	WASCHANLAGE RECHTS	12600	9000	1
2018-05-21 12:05:00.000	ZELLE FRÄSEN/BOHREN	9360	7560	0.5
2018-05-28 12:05:00.000	ABDECK. MONT/DEMONT	52740	13860	10.8
2018-05-28 12:05:00.000	ABSÄGEN OPTIMO	8790780	334656	2348.9233333333333333
2018-05-28 12:05:00.000	ANREISSPLATZ M./M.	766200	228312	149.4133333333333333
2018-05-28 12:05:00.000	AUTOFRETTAGE	3826800	131400	1026.5
2018-05-28 12:05:00.000	BAZ ECOFORCE	693900	237600	126.75
2018-05-28 12:05:00.000	BAZ-MA-400HA	4862700	247500	1282
2018-05-28 12:05:00.000	CNC-VERT.-DREHEN DS	327600	219600	30
2018-05-28 12:05:00.000	DBAZ MCT 350-2000	5433660	369036	1406.84
2018-05-28 12:05:00.000	DBAZ MCT 550-2000	1806120	470160	371.1
2018-05-28 12:05:00.000	DBAZ MCT 550-3000	943020	268020	187.5
2018-05-28 12:05:00.000	DBAZ MCT 550-RS	2130480	418680	475.5
2018-05-28 12:05:00.000	DBAZ MULTUS B200	16083420	352548	4369.6866666666666667
2018-05-28 12:05:00.000	DBAZ MULTUS B400	3341340	247176	859.49
2018-05-28 12:05:00.000	DRUCKPR. KLEINTEILE	3351240	194040	877
2018-05-28 12:05:00.000	DRUCKPROBE SERV	64800	21600	12
2018-05-28 12:05:00.000	DRUCKPRÜFUNG ROHRL.	222000	74070	41.0916666666666667
2018-05-28 12:05:00.000	FABR. KONTROLLE	3085704	462492	728.67
2018-05-28 12:05:00.000	FL.-/DRUCKFLIESSLÄP	358140	116712	67.0633333333333333
2018-05-28 12:05:00.000	HONMASCHINE	66960	23760	12
2018-05-28 12:05:00.000	KAMMERRINGE PL4 FIN	37260	21060	4.5
2018-05-28 12:05:00.000	KEILN.-ZIEHMASCHINE	120600	19800	28
2018-05-28 12:05:00.000	KK-KÖRPER/KK-SCHUH	382320	58320	90
2018-05-28 12:05:00.000	KONTR. GROSSTEILE	157680	98640	16.4
2018-05-28 12:05:00.000	KONTR. HD-HYPER T.	342180	84420	71.6
2018-05-28 12:05:00.000	MALER KLEIN	393120	189000	56.7
2018-05-28 12:05:00.000	MAT.-PRÜF.QUALITECH	426000	94680	92.0333333333333333
2018-05-28 12:05:00.000	MESSMASCHINE GROSS	51300	34200	4.75
2018-05-28 12:05:00.000	MESSMASCHINE KLEIN	453600	120960	92.4
2018-05-28 12:05:00.000	MONT.BG GROSS/KLEIN	512280	317160	54.2
2018-05-28 12:05:00.000	MONTAGE SCHUBST.-KK	558900	89100	130.5
2018-05-28 12:05:00.000	OELABSTR. LAEPPEN	10368420	236772	2814.3466666666666667
2018-05-28 12:05:00.000	OPF MONTAGE	313200	162000	42
2018-05-28 12:05:00.000	PRÜFEN HD-SCHMIERPUMPEN	2568420	97380	686.4
2018-05-28 12:05:00.000	R-SCHL.LTG ANPASSEN	260100	216900	12
2018-05-28 12:05:00.000	RAD.-SCHLEIFMASCH.	3583560	329616	903.8733333333333333
2018-05-28 12:05:00.000	RADIALBOHRMASCHINEN	375300	85500	80.5
2018-05-28 12:05:00.000	ROHRSCHLOSSER	1368180	674100	192.8
2018-05-28 12:05:00.000	RUNDSCHLEIFMASCH.	185040	106920	21.7
2018-05-28 12:05:00.000	SCHLEIF. HYPER KOMP	419220	105660	87.1
2018-05-28 12:05:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1144800	184248	266.82
2018-05-28 12:05:00.000	SCHLOSSER VERP. GTF	1246500	447300	222
2018-05-28 12:05:00.000	SP.-DREHEN KLEIN	252540	153540	27.5
2018-05-28 12:05:00.000	STELLZYLINDER MONT.	304380	54900	69.3
2018-05-28 12:05:00.000	WASCHANLAGE RECHTS	14040	10440	1
2018-05-28 12:05:00.000	ZELLE FRÄSEN/BOHREN	21420	16020	1.5
2018-06-04 12:06:00.000	ABDECK. MONT/DEMONT	65160	11880	14.8
2018-06-04 12:06:00.000	ABSÄGEN OPTIMO	12850860	395010	3459.9583333333333333
2018-06-04 12:06:00.000	ANREISSPLATZ M./M.	245700	126900	33
2018-06-04 12:06:00.000	AUTOFRETTAGE	1807200	54000	487
2018-06-04 12:06:00.000	BAZ ECOFORCE	1261800	486000	215.5
2018-06-04 12:06:00.000	BAZ-MA-400HA	60480	38376	6.14
2018-06-04 12:06:00.000	CNC-BAZ DS ALPHA	126000	122400	1
2018-06-04 12:06:00.000	CNC-BAZ HEAVYSPEED	1275300	343800	258.75
2018-06-04 12:06:00.000	CNC-VERT.-DREHEN DS	269100	194400	20.75
2018-06-04 12:06:00.000	DBAZ MCT 350-2000	2140080	379080	489.1666666666666667
2018-06-04 12:06:00.000	DBAZ MCT 550-2000	3046860	531180	698.8
2018-06-04 12:06:00.000	DBAZ MCT 550-3000	1420740	269460	319.8
2018-06-04 12:06:00.000	DBAZ MCT 550-RS	1566720	346860	338.85
2018-06-04 12:06:00.000	DBAZ MULTUS B200	14132340	314100	3838.4
2018-06-04 12:06:00.000	DBAZ MULTUS B400	1282320	204480	299.4
2018-06-04 12:06:00.000	DRUCKPR. KLEINTEILE	927720	118080	224.9
2018-06-04 12:06:00.000	DRUCKPROBE SERV	48600	34200	4
2018-06-04 12:06:00.000	DRUCKPRÜFUNG ROHRL.	148020	66150	22.7416666666666667
2018-06-04 12:06:00.000	FABR. KONTROLLE	4216500	634356	995.04
2018-06-04 12:06:00.000	FL.-/DRUCKFLIESSLÄP	713460	49356	184.4733333333333333
2018-06-04 12:06:00.000	HONMASCHINE	172800	52560	33.4
2018-06-04 12:06:00.000	KAMMERRINGE PL4 FIN	73980	39060	9.7
2018-06-04 12:06:00.000	KK-KÖRPER/KK-SCHUH	646200	86400	155.5
2018-06-04 12:06:00.000	KONTR. GROSSTEILE	153720	92520	17
2018-06-04 12:06:00.000	KONTR. HD-HYPER T.	268920	117720	42
2018-06-04 12:06:00.000	LÄPPEN	46800	10800	10
2018-06-04 12:06:00.000	MALER KLEIN	478260	117540	100.2
2018-06-04 12:06:00.000	MALER KOMPR.	375300	174060	55.9
2018-06-04 12:06:00.000	MAT.-PRÜF.QUALITECH	1248840	130104	310.76
2018-06-04 12:06:00.000	MESSMASCHINE GROSS	69660	35100	9.6
2018-06-04 12:06:00.000	MESSMASCHINE KLEIN	156600	52200	29
2018-06-04 12:06:00.000	MONT.BG GROSS/KLEIN	1057500	339660	199.4
2018-06-04 12:06:00.000	MONTAGE SCHUBST.-KK	732600	116100	171.25
2018-06-04 12:06:00.000	OELABSTR. LAEPPEN	12459660	259092	3389.0466666666666667
2018-06-04 12:06:00.000	PRÜFEN HD-SCHMIERPUMPEN	4206600	185400	1117
2018-06-04 12:06:00.000	RAD.-SCHLEIFMASCH.	4270740	351144	1088.7766666666666667
2018-06-04 12:06:00.000	ROHRSCHLOSSER	1242480	476640	212.7333333333333333
2018-06-04 12:06:00.000	RUNDSCHLEIFMASCH.	1353600	117000	343.5
2018-06-04 12:06:00.000	SCHLEIF. HYPER KOMP	944520	171252	214.7966666666666667
2018-06-04 12:06:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	2316600	339048	549.32
2018-06-04 12:06:00.000	SCHLOSSER VERP. GTF	704700	335700	102.5
2018-06-04 12:06:00.000	SP.-DREHEN GROSS	153900	87300	18.5
2018-06-04 12:06:00.000	SP.-DREHEN KLEIN	40500	33300	2
2018-06-04 12:06:00.000	STELLZYLINDER MONT.	39780	12780	7.5
2018-06-04 12:06:00.000	WASCHANLAGE RECHTS	27360	7200	5.6
2018-06-11 12:06:00.000	ABSÄGEN OPTIMO	16929540	492606	4565.815
2018-06-11 12:06:00.000	ANREISSPLATZ M./M.	366480	131760	65.2
2018-06-11 12:06:00.000	AUTOFRETTAGE	2478240	165960	642.3
2018-06-11 12:06:00.000	BAZ-MA-400HA	3406320	224064	883.96
2018-06-11 12:06:00.000	BOHRWERK SCHARMANN	87300	45900	11.5
2018-06-11 12:06:00.000	CNC-VERT.-DREHEN DS	158400	154800	1
2018-06-11 12:06:00.000	DBAZ MCT 350-2000	2066040	350640	476.5
2018-06-11 12:06:00.000	DBAZ MCT 550-2000	3611640	534960	854.6333333333333333
2018-06-11 12:06:00.000	DBAZ MCT 550-3000	931320	161208	213.92
2018-06-11 12:06:00.000	DBAZ MCT 550-RS	726120	235800	136.2
2018-06-11 12:06:00.000	DBAZ MULTUS B200	15628140	332460	4248.8
2018-06-11 12:06:00.000	DBAZ MULTUS B400	3934800	303840	1008.6
2018-06-11 12:06:00.000	DRUCKPR. KLEINTEILE	901260	89100	225.6
2018-06-11 12:06:00.000	DRUCKPRÜFUNG	1193400	701100	136.75
2018-06-11 12:06:00.000	DRUCKPRÜFUNG ROHRL.	150840	55800	26.4
2018-06-11 12:06:00.000	FABR. KONTROLLE	2947860	406872	705.83
2018-06-11 12:06:00.000	FL.-/DRUCKFLIESSLÄP	328980	91044	66.0933333333333333
2018-06-11 12:06:00.000	HONMASCHINE	18540	10620	2.2
2018-06-11 12:06:00.000	KAMMERRINGE PL4 FIN	157740	66060	25.4666666666666667
2018-06-11 12:06:00.000	KONTR. GROSSTEILE	137100	51300	23.8333333333333333
2018-06-11 12:06:00.000	KONTR. HD-HYPER T.	99720	39960	16.6
2018-06-11 12:06:00.000	MALER KOMPR.	576540	241020	93.2
2018-06-11 12:06:00.000	MAT.-PRÜF.QUALITECH	1088040	124560	267.6333333333333333
2018-06-11 12:06:00.000	MESSMASCHINE GROSS	354420	104580	69.4
2018-06-11 12:06:00.000	MESSMASCHINE KLEIN	87660	40140	13.2
2018-06-11 12:06:00.000	MONT.BG GROSS/KLEIN	311940	128340	51
2018-06-11 12:06:00.000	MONTAGE SCHUBST.-KK	1432800	169200	351
2018-06-11 12:06:00.000	OELABSTR. LAEPPEN	7001100	119340	1911.6
2018-06-11 12:06:00.000	PRÜFEN HD-SCHMIERPUMPEN	91800	19800	20
2018-06-11 12:06:00.000	RAD.-SCHLEIFMASCH.	1233780	276012	266.0466666666666667
2018-06-11 12:06:00.000	RADIALBOHRMASCHINEN	315000	34200	78
2018-06-11 12:06:00.000	ROHRSCHLOSSER	851460	386100	129.2666666666666667
2018-06-11 12:06:00.000	ROHRSCHLOSSER PL1/3	135000	127800	2
2018-06-11 12:06:00.000	RUNDSCHLEIFMASCH.	263160	102600	44.6
2018-06-11 12:06:00.000	SCHLEIF. HYPER KOMP	1873560	233352	455.6133333333333333
2018-06-11 12:06:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	1375680	354312	283.7133333333333333
2018-06-11 12:06:00.000	SCHLOSSER VERP. GTF	674640	228240	124
2018-06-11 12:06:00.000	SERVICE UND MONTAGE	13860	3060	3
2018-06-11 12:06:00.000	SP.-DREHEN GROSS	201600	75600	35
2018-06-11 12:06:00.000	SP.-DREHEN KLEIN	166500	66060	27.9
2018-06-11 12:06:00.000	WASCHANLAGE RECHTS	31500	13500	5
2018-06-11 12:06:00.000	ZELLE FRÄSEN/BOHREN	887940	54180	231.6
2018-06-18 12:06:00.000	ABNAHME DRUCKPRÜF.	6840	4680	0.6
2018-06-18 12:06:00.000	ABSÄGEN OPTIMO	4997160	192600	1334.6
2018-06-18 12:06:00.000	ANREISSPLATZ M./M.	247500	179100	19
2018-06-18 12:06:00.000	AUTOFRETTAGE	1901700	147240	487.35
2018-06-18 12:06:00.000	BAZ-MA-400HA	541800	140400	111.5
2018-06-18 12:06:00.000	BOHRWERK SCHARMANN	118800	46800	20
2018-06-18 12:06:00.000	CNC-VERT.-DREHEN DS	660600	331200	91.5
2018-06-18 12:06:00.000	DBAZ MCT 350-2000	7191600	590400	1833.6666666666666667
2018-06-18 12:06:00.000	DBAZ MCT 550-2000	2337360	515340	506.1166666666666667
2018-06-18 12:06:00.000	DBAZ MCT 550-3000	9873720	261000	2670.2
2018-06-18 12:06:00.000	DBAZ MCT 550-RS	950760	234000	199.1
2018-06-18 12:06:00.000	DBAZ MULTUS B200	23135220	376920	6321.75
2018-06-18 12:06:00.000	DBAZ MULTUS B400	5247900	313380	1370.7
2018-06-18 12:06:00.000	DRUCKPR. KLEINTEILE	560700	64620	137.8
2018-06-18 12:06:00.000	DRUCKPRÜFUNG	367200	135900	64.25
2018-06-18 12:06:00.000	DRUCKPRÜFUNG ROHRL.	104640	45540	16.4166666666666667
2018-06-18 12:06:00.000	FABR. KONTROLLE	4098420	563580	981.9
2018-06-18 12:06:00.000	FL.-/DRUCKFLIESSLÄP	1483440	61812	394.8966666666666667
2018-06-18 12:06:00.000	GRAVIEREN SCHILDER	26280	17640	2.4
2018-06-18 12:06:00.000	KAMMERRINGE PL4 FIN	130980	74844	15.5933333333333333
2018-06-18 12:06:00.000	KK-KÖRPER/KK-SCHUH	4557600	237600	1200
2018-06-18 12:06:00.000	KONTR. HD-HYPER T.	379260	156060	62
2018-06-18 12:06:00.000	MALER KLEIN	1054260	467460	163
2018-06-18 12:06:00.000	MAT.-PRÜF.QUALITECH	1019040	181512	232.6466666666666667
2018-06-18 12:06:00.000	MESSMASCHINE GROSS	176400	46800	36
2018-06-18 12:06:00.000	MESSMASCHINE KLEIN	663360	201960	128.1666666666666667
2018-06-18 12:06:00.000	MONT.BG GROSS/KLEIN	484500	139212	95.9133333333333333
2018-06-18 12:06:00.000	MONTAGE SCHUBST.-KK	597960	119520	132.9
2018-06-18 12:06:00.000	OELABSTR. LAEPPEN	13158900	268380	3580.7
2018-06-18 12:06:00.000	PRÜFEN HD-SCHMIERPUMPEN	2305800	145800	600
2018-06-18 12:06:00.000	RAD.-SCHLEIFMASCH.	2766420	463788	639.62
2018-06-18 12:06:00.000	ROHRSCHLOSSER	1121400	431460	191.65
2018-06-18 12:06:00.000	ROHRSCHLOSSER PL1/3	323400	289800	9.3333333333333333
2018-06-18 12:06:00.000	RUNDSCHLEIFMASCH.	519300	112500	113
2018-06-18 12:06:00.000	SCHLEIF. HYPER KOMP	522540	171576	97.49
2018-06-18 12:06:00.000	SCHLEIFEN, GRATEN, VERPUTZEN	2215020	351900	517.5333333333333333
2018-06-18 12:06:00.000	SCHLOSSER VERP. GTF	430200	205200	62.5
2018-06-18 12:06:00.000	SERVICE UND MONTAGE	576900	15300	156
2018-06-18 12:06:00.000	STELLZYLINDER MONT.	144540	43740	28
2018-06-18 12:06:00.000	ZELLE FRÄSEN/BOHREN	38880	24480	4
2018-06-25 12:06:00.000	ABSÄGEN OPTIMO	5136660	217224	1366.51
2018-06-25 12:06:00.000	ANREISSPLATZ M./M.	572040	132840	122
2018-06-25 12:06:00.000	AUTOFRETTAGE	3562020	176220	940.5
2018-06-25 12:06:00.000	BAZ-MA-400HA	127020	39204	24.3933333333333333
2018-06-25 12:06:00.000	BOHRWERK SCHARMANN	144900	54900	25
